time,midi,confidence,rms,spectral_flux
3.6,62.83305878985952,0.2539210915565491,0.157660573720932,0.08176931155605341
3.61,62.83305878985952,0.5904859900474548,0.18278181552886963,0.056378491061652554
3.62,62.82893989509896,0.6833633780479431,0.2129439413547516,0.02819865876903255
3.63,62.82893989509896,0.798037052154541,0.2308075875043869,0.0442429798767044
3.64,62.79931054986632,0.8900513648986816,0.23939290642738342,0.05497031249044768
3.65,62.79083741909158,0.9223608374595642,0.23781698942184448,0.031616224461703174
3.66,62.69753969440154,0.9223608374595642,0.22669406235218048,0.03303619748773691
3.67,62.46756942967357,0.9223608374595642,0.2137412130832672,0.03602905149100963
3.68,62.25129966115185,0.9223608374595642,0.19932040572166443,0.040108707720526694
3.69,62.044802195881246,0.9223608374595642,0.19463318586349487,0.03383465083158374
3.7,61.91689657428663,0.9217000603675842,0.2060060352087021,0.03284991659152928
3.71,61.82656297583157,0.9217000603675842,0.21464630961418152,0.018082555001085462
3.72,61.80192408994242,0.9217000603675842,0.21791164577007294,0.017674562344893785
3.73,61.80192408994242,0.9217000603675842,0.22252294421195984,0.01598206777979244
3.74,61.80192408994242,0.9217000603675842,0.2200152426958084,0.033798423766705055
3.75,61.82656297583157,0.9216748476028442,0.2176893651485443,0.03192494932914721
3.76,61.82656297583157,0.9319723844528198,0.21549929678440094,0.027684364597655525
3.77,62.02599337850148,0.9319723844528198,0.2116575390100479,0.031150422124544372
3.78,62.13146833515377,0.9319723844528198,0.21041497588157654,0.02650575209871426
3.79,62.178674611184526,0.9319723844528198,0.20929867029190063,0.03879314785155608
3.8,62.178674611184526,0.9173632264137268,0.18889550864696503,0.033112674619017506
3.81,62.178674611184526,0.9125567078590392,0.16440220177173615,0.04771632847426644
3.82,62.178674611184526,0.8877018094062805,0.1376224309206009,0.058504720218228105
3.83,62.178674611184526,0.8757962584495544,0.1055956482887268,0.11401284485316811
3.84,61.98098912041928,0.6120330095291138,0.07478067278862,0.09767577889985025
3.85,61.950576549124776,0.3104843497276306,0.0662083774805069,0.09666406548136794
3.86,61.86080528056961,0.3104843497276306,0.053450003266334534,0.12632759322665388
3.87,61.86080528056961,0.2906507849693298,0.042206015437841415,0.06443769496192199
3.88,61.85738264508113,0.2906507849693298,0.02831405960023403,0.04110228613870987
3.89,61.80813212351485,0.2833799123764038,0.019336756318807602,0.03639434721148367
3.9,61.80813212351485,0.2609456181526184,0.018779950216412544,0.04284953848716973
3.91,61.85738264508113,0.2609456181526184,0.018994225189089775,0.0535212882282324
3.92,61.9112319623038,0.236314371228218,0.021623319014906883,0.05218127711605892
3.93,61.9112319623038,0.236314371228218,0.025024117901921272,0.09902934941807728
3.94,62.40953705531822,0.1286142021417617,0.10036712884902954,0.02030044668784993
3.95,63.280690170103945,0.1286142021417617,0.2093452662229538,0.12709907423444355
3.96,64.28339168446361,0.1286142021417617,0.24916504323482513,0.08664138421511076
3.97,65.10873493142631,0.1286142021417617,0.267384797334671,0.0413021640571273
3.98,65.77323595610574,0.1286142021417617,0.28040075302124023,0.04444818534687402
3.99,65.77323595610574,0.2020690441131591,0.2685616910457611,0.08766978348886593
4.0,65.77323595610574,0.4995627105236053,0.2143639773130417,0.04770393015409185
4.01,65.77323595610574,0.6702471375465393,0.2128768414258957,0.07489083629648606
4.02,65.77323595610574,0.7425230145454407,0.21783298254013062,0.06238398203830605
4.03,65.72497107279263,0.7784421443939209,0.2307342141866684,0.07347144408640785
4.04,65.67410653106371,0.88422691822052,0.2461073249578476,0.06096270520789595
4.05,65.44570025793595,0.8932391405105591,0.2608066499233246,0.04947176251280235
4.06,65.25043036896129,0.9148041009902954,0.2744356691837311,0.03631053830218245
4.07,65.13710601184287,0.9148041009902954,0.27641960978507996,0.022736785588981873
4.08,65.08353498294004,0.9148041009902954,0.2777455449104309,0.02628508534765415
4.09,64.98851411499157,0.9149363040924072,0.270385205745697,0.022831255264150672
4.1,64.97204006486058,0.9149363040924072,0.26673585176467896,0.014849008525009321
4.11,64.88500724095283,0.9148041009902954,0.2609805166721344,0.006531555296640454
4.12,64.88500724095283,0.9149363040924072,0.2602020502090454,0.0078689421677576
4.13,64.97204006486058,0.9131034016609192,0.2607247531414032,0.015522467848149275
4.14,64.97204006486058,0.9086061120033264,0.26047080755233765,0.02470530562346809
4.15,64.97204006486058,0.8888781666755676,0.25028160214424133,0.02700617550809348
4.16,64.99647970763188,0.8782435059547424,0.24268808960914612,0.031618994106149434
4.17,65.03363932118717,0.8782145380973816,0.2216879427433014,0.028324314435387934
4.18,65.17035392957989,0.8657805919647217,0.19662649929523468,0.020248700593083563
4.19,65.21898679558707,0.8170105814933777,0.1583223193883896,0.022827619361754977
4.2,65.22338857183715,0.601565420627594,0.12791956961154938,0.033600809555722026
4.21,65.28245545886031,0.50455242395401,0.09373867511749268,0.030684147193209613
4.22,65.354331244138,0.4883264303207397,0.07889571040868759,0.026497410703630684
4.23,65.47047605551224,0.4622814953327179,0.07751388102769852,0.022482446233368623
4.24,65.47392087818015,0.4404903352260589,0.07782476395368576,0.020228457840193833
4.25,65.50400889295048,0.0649716854095459,0.07468423992395401,0.020618391138770224
4.26,65.54349041165298,0.0329466722905635,0.06832431256771088,0.025659786014073968
4.27,65.69767582337548,0.0011331113055348,0.05669684335589409,0.04077956522489807
4.28,65.92288921631032,0.0007590254535898,0.04754127562046051,0.054121358654255144
4.29,66.08204726359084,0.0007590254535898,0.03841441497206688,0.029949130905066654
4.3,66.22166055304487,0.0007590254535898,0.029931565746665,0.039203966823810554
4.31,66.42578908042151,0.0005956448731012,0.015808429569005966,0.05094772650070048
4.32,66.76830452091232,0.0002637241559568,0.01974303089082241,0.03934230217185771
4.33,66.97245006103881,0.0005956448731012,0.02012559585273266,0.037641812071776096
4.34,67.12925205407714,0.0007590254535898,0.020643947646021843,0.025705027203928286
4.35,67.23864590321932,0.0008799498900771,0.026479434221982956,0.04449430117303722
4.36,67.24432128256723,0.0019502744544297,0.04295916482806206,0.04263965234358896
4.37,67.28585304548385,0.0072120609693229,0.12342177331447601,0.04482958197446292
4.38,67.31612339695207,0.3540270924568176,0.1803605556488037,0.07595928928057968
4.39,67.31612339695207,0.7158228754997253,0.22880256175994873,0.0629213789163992
4.4,67.31778155106888,0.8617451190948486,0.27443626523017883,0.06111719976400666
4.41,67.31778155106888,0.8907216191291809,0.3065366744995117,0.047584460958255234
4.42,67.31778155106888,0.8921871781349182,0.31957384943962097,0.04030543574578768
4.43,67.31778155106888,0.8921871781349182,0.32663100957870483,0.0391709925154393
4.44,67.3032299006924,0.8931792378425598,0.32744839787483215,0.03443382008577768
4.45,67.14249896458072,0.9013203382492064,0.321746289730072,0.028378273542787
4.46,67.06391784288395,0.8931792378425598,0.31663984060287476,0.03628549006861706
4.47,67.0288398078552,0.8931792378425598,0.31453120708465576,0.03482927362754785
4.48,66.82422654816598,0.9018747806549072,0.3167499005794525,0.030911648398613687
4.49,66.82422654816598,0.9134159088134766,0.3165152966976166,0.0202112249382753
4.5,66.78998098037489,0.913452684879303,0.31630927324295044,0.015317408316616191
4.51,66.65696459782845,0.9191527366638184,0.3126564621925354,0.015468656207985522
4.52,66.64454871970776,0.92720764875412,0.3093610405921936,0.018316253081096617
4.53,66.54257644641483,0.9317801594734192,0.30840009450912476,0.01497815847241427
4.54,66.53001175676526,0.9405583143234252,0.3112104535102844,0.00728190579487702
4.55,66.50602965395292,0.9405583143234252,0.31724318861961365,0.01257579927690646
4.56,66.46279882671566,0.9405583143234252,0.3139788806438446,0.016705269841882427
4.57,66.36919756728507,0.9351003170013428,0.3077070415019989,0.012102289981337886
4.58,66.35261016461128,0.9351003170013428,0.3047049343585968,0.014426976994959699
4.59,66.35261016461128,0.9351003170013428,0.303547203540802,0.02900541198780687
4.6,66.25706328081894,0.932607114315033,0.2983716130256653,0.025671769192355885
4.61,66.21706125263641,0.9283894896507264,0.2827492356300354,0.022213076647153586
4.62,66.13069160164504,0.9225242733955384,0.26460519433021545,0.0323763158476954
4.63,66.09623914315684,0.9135750532150269,0.24184398353099823,0.050175308482981226
4.64,66.07973056726055,0.8951541781425476,0.21424654126167297,0.053897065663593736
4.65,66.03066467156403,0.8922924399375916,0.1950884461402893,0.06977703403398695
4.66,65.93220403137236,0.8922924399375916,0.1919793039560318,0.1035096915744036
4.67,65.53031105207658,0.8922924399375916,0.19862394034862518,0.09766021250797713
4.68,65.08963297304304,0.8951541781425476,0.21640044450759888,0.055677313188949445
4.69,64.64470643098495,0.8778492212295532,0.23861828446388245,0.04156804333447753
4.7,64.22471786072545,0.8668451905250549,0.2507009208202362,0.03804271375562263
4.71,64.18468141391051,0.8350331783294678,0.2523980736732483,0.0565727347337149
4.72,64.10389633004363,0.8668451905250549,0.24587607383728027,0.07093818284762117
4.73,63.73515262595944,0.9160345196723938,0.23047029972076416,0.06635450239579992
4.74,63.684266749983486,0.934227466583252,0.21833455562591553,0.04506673223508442
4.75,63.29981204062856,0.934227466583252,0.2053924798965454,0.07527348875022155
4.76,63.11797132658464,0.934227466583252,0.1909157931804657,0.07466889261746913
4.77,62.83696243289607,0.9362705945968628,0.18846817314624786,0.05055545048591006
4.78,62.68369768703033,0.9362705945968628,0.1859099119901657,0.02304701337276525
4.79,62.65664904255264,0.9392644166946412,0.17771941423416138,0.02475061515596377
4.8,62.642647741872686,0.9448971748352052,0.1777181625366211,0.012973585871713038
4.81,62.61791680902296,0.9392644166946412,0.17857865989208221,0.012527430758007023
4.82,62.61791680902296,0.9392644166946412,0.17649641633033752,0.016134748334512134
4.83,62.61791680902296,0.9362705945968628,0.17483742535114288,0.020381742286542225
4.84,62.61791680902296,0.9466969966888428,0.17710955440998077,0.02594088764578238
4.85,62.642647741872686,0.9466969966888428,0.17950865626335144,0.01872376505723436
4.86,62.76819514613507,0.9482536315917968,0.17977340519428253,0.021620211469341597
4.87,62.76819514613507,0.9608243703842164,0.1809360533952713,0.016040547223164215
4.88,62.78532104010191,0.9638357758522034,0.1829313337802887,0.014079961178216898
4.89,62.78532104010191,0.9638357758522034,0.18709765374660492,0.02318033798650158
4.9,62.78532104010191,0.9642460346221924,0.19587455689907074,0.030517768475659714
4.91,62.78532104010191,0.9642460346221924,0.20558692514896393,0.031357878152280146
4.92,62.77772175239261,0.965740442276001,0.21758732199668884,0.03073924243030388
4.93,62.76057972677723,0.9642460346221924,0.22382688522338867,0.015253670941021504
4.94,62.70378718624467,0.9657719135284424,0.22992964088916779,0.013082556473779863
4.95,62.70168651137595,0.9657719135284424,0.2305748462677002,0.015602967225451009
4.96,62.69146799944428,0.9638357758522034,0.22848108410835266,0.02163617137681302
4.97,62.623368768229525,0.96336030960083,0.22759072482585907,0.014746257838501297
4.98,62.58821941307477,0.960189938545227,0.2269849330186844,0.01809245618001057
4.99,62.58340173001345,0.9590121507644652,0.22148968279361725,0.014248772851820085
5.0,62.55950046924431,0.9438952207565308,0.2199150025844574,0.009922756133593143
5.01,62.507984411179336,0.9438952207565308,0.21578970551490784,0.012528062650671851
5.02,62.50064340570096,0.9438952207565308,0.212002232670784,0.011017862554330715
5.03,62.50064340570096,0.9438952207565308,0.20938777923583984,0.016427770116154764
5.04,62.479329694967305,0.941057562828064,0.20883989334106445,0.01806418386852465
5.05,62.48496016997344,0.9373435378074646,0.2097773551940918,0.020342988367375747
5.06,62.50064340570096,0.9373435378074646,0.21084582805633545,0.04564195789489851
5.07,62.507984411179336,0.9373435378074646,0.21533501148223877,0.045778012374437266
5.08,62.507984411179336,0.9390526413917542,0.22145625948905945,0.07903343054283077
5.09,62.507984411179336,0.9373435378074646,0.23384691774845123,0.0538368746036447
5.1,63.00138560538965,0.9252909421920776,0.24505682289600372,0.03077520524455117
5.11,63.12780808033951,0.9219105839729308,0.2587834298610687,0.03460429767561539
5.12,63.31759073387856,0.912087380886078,0.27225014567375183,0.03232427435904603
5.13,63.43055613567359,0.9105880856513976,0.2817407250404358,0.021879829231811893
5.14,63.463479047644725,0.912087380886078,0.2930814325809479,0.018642584944089664
5.15,63.60546745485123,0.920150876045227,0.29272210597991943,0.022135635432345386
5.16,63.66277384034584,0.920150876045227,0.29317420721054077,0.010510014844547616
5.17,63.76982636512557,0.920150876045227,0.29341650009155273,0.025032072947032545
5.18,63.82686414050309,0.9206022620201112,0.2910277247428894,0.035789480375832745
5.19,63.92854079734052,0.9219105839729308,0.293744295835495,0.042799955178046904
5.2,63.97932777261366,0.9241767525672911,0.3025728166103363,0.03201392137252298
5.21,64.03030540136143,0.9277015924453736,0.3033132553100586,0.020587308116709068
5.22,64.07809720803563,0.9327094554901124,0.3082701563835144,0.023658473138974463
5.23,64.14665810236257,0.9327094554901124,0.3052282929420471,0.017551648298870497
5.24,64.32491857752579,0.9327094554901124,0.2986396849155426,0.01107348403893305
5.25,64.3822698032119,0.9327094554901124,0.29197296500205994,0.010353041320658313
5.26,64.47835386195786,0.9327094554901124,0.2796449363231659,0.009508055961939182
5.27,64.49352378879443,0.9263812303543092,0.2720032334327698,0.008654336512202388
5.28,64.56607865365167,0.9263812303543092,0.2661956250667572,0.018175065688124152
5.29,64.62689240553057,0.9263812303543092,0.2698534429073334,0.018407009149833734
5.3,64.67135151724801,0.9263812303543092,0.2735612690448761,0.021168979920419956
5.31,64.72505388641864,0.9263812303543092,0.27651265263557434,0.016436211049120415
5.32,64.72505388641864,0.9296925067901612,0.279215544462204,0.011483235433720512
5.33,64.79493237457807,0.9296925067901612,0.27827614545822144,0.00793040933156555
5.34,64.81072995702804,0.9296925067901612,0.2784368097782135,0.009670595195823459
5.35,64.81072995702804,0.9296925067901612,0.27955880761146545,0.01360822780859562
5.36,64.81072995702804,0.9296925067901612,0.2825442850589752,0.01646775135633197
5.37,64.80985965963112,0.9296884536743164,0.2851123511791229,0.011842061600396444
5.38,64.79493237457807,0.9240661859512328,0.2887256443500519,0.012777903865089148
5.39,64.71852010445235,0.9050409197807312,0.2876308560371399,0.014902917233289225
5.4,64.70716082893557,0.9032917022705078,0.2870279848575592,0.016997483799460325
5.41,64.65810045049257,0.8948088884353638,0.2887422442436218,0.016149729275700152
5.42,64.65810045049257,0.8948088884353638,0.2854229211807251,0.01449321350552977
5.43,64.65763290719747,0.8948088884353638,0.28786465525627136,0.010014329963101976
5.44,64.64806478502332,0.9032917022705078,0.2843876779079437,0.0110146427222011
5.45,64.64806478502332,0.9036697149276732,0.2821206748485565,0.011333588894390137
5.46,64.64806478502332,0.9036697149276732,0.2759406268596649,0.01070290491191846
5.47,64.65442611488153,0.9036697149276732,0.2702605724334717,0.013074452311911296
5.48,64.65442611488153,0.8959117531776428,0.26647260785102844,0.013092044519739068
